Date,Time,Digital code,Letter code,Unit,Currency name,"Official hrivnya exchange rates, UAH"
03.07.2023,00.00,978,EUR,1,Euro,39.6952
04.07.2023,00.00,978,EUR,1,Euro,39.8543
05.07.2023,00.00,978,EUR,1,Euro,39.8543
06.07.2023,00.00,978,EUR,1,Euro,39.7848
07.07.2023,00.00,978,EUR,1,Euro,39.8433
08.07.2023,00.00,978,EUR,1,Euro,39.8433
09.07.2023,00.00,978,EUR,1,Euro,39.8433
10.07.2023,00.00,978,EUR,1,Euro,39.8214
11.07.2023,00.00,978,EUR,1,Euro,40.0627
12.07.2023,00.00,978,EUR,1,Euro,40.167
13.07.2023,00.00,978,EUR,1,Euro,40.2803
14.07.2023,00.00,978,EUR,1,Euro,40.8581
15.07.2023,00.00,978,EUR,1,Euro,40.8581
16.07.2023,00.00,978,EUR,1,Euro,40.8581
17.07.2023,00.00,978,EUR,1,Euro,41.0483
18.07.2023,00.00,978,EUR,1,Euro,41.0812
19.07.2023,00.00,978,EUR,1,Euro,41.1506
20.07.2023,00.00,978,EUR,1,Euro,41.0117
21.07.2023,00.00,978,EUR,1,Euro,40.9897
22.07.2023,00.00,978,EUR,1,Euro,40.9897
23.07.2023,00.00,978,EUR,1,Euro,40.9897
24.07.2023,00.00,978,EUR,1,Euro,40.6643
25.07.2023,00.00,978,EUR,1,Euro,40.5838
26.07.2023,00.00,978,EUR,1,Euro,40.4046
27.07.2023,00.00,978,EUR,1,Euro,40.4558
28.07.2023,00.00,978,EUR,1,Euro,40.7228
29.07.2023,00.00,978,EUR,1,Euro,40.7228
30.07.2023,00.00,978,EUR,1,Euro,40.7228
31.07.2023,00.00,978,EUR,1,Euro,40.2584
01.08.2023,00.00,978,EUR,1,Euro,40.3242
02.08.2023,00.00,978,EUR,1,Euro,40.134
03.08.2023,00.00,978,EUR,1,Euro,40.145
04.08.2023,00.00,978,EUR,1,Euro,39.9914
05.08.2023,00.00,978,EUR,1,Euro,39.9914
06.08.2023,00.00,978,EUR,1,Euro,39.9914
07.08.2023,00.00,978,EUR,1,Euro,40.0024
08.08.2023,00.00,978,EUR,1,Euro,40.1633
09.08.2023,00.00,978,EUR,1,Euro,40.0134
10.08.2023,00.00,978,EUR,1,Euro,40.1194
11.08.2023,00.00,978,EUR,1,Euro,40.284
12.08.2023,00.00,978,EUR,1,Euro,40.284
13.08.2023,00.00,978,EUR,1,Euro,40.284
14.08.2023,00.00,978,EUR,1,Euro,40.2145
15.08.2023,00.00,978,EUR,1,Euro,40.006
16.08.2023,00.00,978,EUR,1,Euro,39.9658
17.08.2023,00.00,978,EUR,1,Euro,39.911
18.08.2023,00.00,978,EUR,1,Euro,39.8415
19.08.2023,00.00,978,EUR,1,Euro,39.8415
20.08.2023,00.00,978,EUR,1,Euro,39.8415
21.08.2023,00.00,978,EUR,1,Euro,39.7245
22.08.2023,00.00,978,EUR,1,Euro,39.889
23.08.2023,00.00,978,EUR,1,Euro,39.8086
24.08.2023,00.00,978,EUR,1,Euro,39.5343
25.08.2023,00.00,978,EUR,1,Euro,39.655
26.08.2023,00.00,978,EUR,1,Euro,39.655
27.08.2023,00.00,978,EUR,1,Euro,39.655
28.08.2023,00.00,978,EUR,1,Euro,39.5051
29.08.2023,00.00,978,EUR,1,Euro,39.516
30.08.2023,00.00,978,EUR,1,Euro,39.516
31.08.2023,00.00,978,EUR,1,Euro,39.7903
01.09.2023,00.00,978,EUR,1,Euro,39.7391
02.09.2023,00.00,978,EUR,1,Euro,39.7391
03.09.2023,00.00,978,EUR,1,Euro,39.7391
04.09.2023,00.00,978,EUR,1,Euro,39.6221
05.09.2023,00.00,978,EUR,1,Euro,39.4977
06.09.2023,00.00,978,EUR,1,Euro,39.2527
07.09.2023,00.00,978,EUR,1,Euro,39.2856
08.09.2023,00.00,978,EUR,1,Euro,39.1467
09.09.2023,00.00,978,EUR,1,Euro,39.1467
10.09.2023,00.00,978,EUR,1,Euro,39.1467
11.09.2023,00.00,978,EUR,1,Euro,39.1247
12.09.2023,00.00,978,EUR,1,Euro,39.1979
13.09.2023,00.00,978,EUR,1,Euro,39.1906
14.09.2023,00.00,978,EUR,1,Euro,39.2674
15.09.2023,00.00,978,EUR,1,Euro,39.2381
16.09.2023,00.00,978,EUR,1,Euro,39.2381
17.09.2023,00.00,978,EUR,1,Euro,39.2381
18.09.2023,00.00,978,EUR,1,Euro,38.9602
19.09.2023,00.00,978,EUR,1,Euro,38.9931
20.09.2023,00.00,978,EUR,1,Euro,39.154
21.09.2023,00.00,978,EUR,1,Euro,39.1394
22.09.2023,00.00,978,EUR,1,Euro,38.8944
23.09.2023,00.00,978,EUR,1,Euro,38.8944
24.09.2023,00.00,978,EUR,1,Euro,38.8944
25.09.2023,00.00,978,EUR,1,Euro,38.898
26.09.2023,00.00,978,EUR,1,Euro,38.8724
27.09.2023,00.00,978,EUR,1,Euro,38.7609
28.09.2023,00.00,978,EUR,1,Euro,38.5506
29.09.2023,00.00,978,EUR,1,Euro,38.5543
30.09.2023,00.00,978,EUR,1,Euro,38.5543
01.10.2023,00.00,978,EUR,1,Euro,38.5543
02.10.2023,00.00,978,EUR,1,Euro,38.7408
03.10.2023,00.00,978,EUR,1,Euro,38.5177
04.10.2023,00.00,978,EUR,1,Euro,38.3263
05.10.2023,00.00,978,EUR,1,Euro,38.4288
06.10.2023,00.00,978,EUR,1,Euro,38.5406
07.10.2023,00.00,978,EUR,1,Euro,38.5406
08.10.2023,00.00,978,EUR,1,Euro,38.5406
09.10.2023,00.00,978,EUR,1,Euro,38.6533
10.10.2023,00.00,978,EUR,1,Euro,38.4827
11.10.2023,00.00,978,EUR,1,Euro,38.6049
12.10.2023,00.00,978,EUR,1,Euro,38.6394
13.10.2023,00.00,978,EUR,1,Euro,38.6422
14.10.2023,00.00,978,EUR,1,Euro,38.6422
15.10.2023,00.00,978,EUR,1,Euro,38.6422
16.10.2023,00.00,978,EUR,1,Euro,38.2782
17.10.2023,00.00,978,EUR,1,Euro,38.2806
18.10.2023,00.00,978,EUR,1,Euro,38.5503
19.10.2023,00.00,978,EUR,1,Euro,38.609
20.10.2023,00.00,978,EUR,1,Euro,38.6511
21.10.2023,00.00,978,EUR,1,Euro,38.6511
22.10.2023,00.00,978,EUR,1,Euro,38.6511
23.10.2023,00.00,978,EUR,1,Euro,38.7033
24.10.2023,00.00,978,EUR,1,Euro,38.7613
25.10.2023,00.00,978,EUR,1,Euro,38.9091
26.10.2023,00.00,978,EUR,1,Euro,38.6171
27.10.2023,00.00,978,EUR,1,Euro,38.4687
28.10.2023,00.00,978,EUR,1,Euro,38.4687
29.10.2023,00.00,978,EUR,1,Euro,38.4687
30.10.2023,00.00,978,EUR,1,Euro,38.3774
31.10.2023,00.00,978,EUR,1,Euro,38.5624
01.11.2023,00.00,978,EUR,1,Euro,38.5451
02.11.2023,00.00,978,EUR,1,Euro,38.2311
03.11.2023,00.00,978,EUR,1,Euro,38.6703
04.11.2023,00.00,978,EUR,1,Euro,38.6703
05.11.2023,00.00,978,EUR,1,Euro,38.6703
06.11.2023,00.00,978,EUR,1,Euro,38.7278
07.11.2023,00.00,978,EUR,1,Euro,38.7206
08.11.2023,00.00,978,EUR,1,Euro,38.484
09.11.2023,00.00,978,EUR,1,Euro,38.4518
10.11.2023,00.00,978,EUR,1,Euro,38.5225
11.11.2023,00.00,978,EUR,1,Euro,38.5225
12.11.2023,00.00,978,EUR,1,Euro,38.5225
13.11.2023,00.00,978,EUR,1,Euro,38.542
14.11.2023,00.00,978,EUR,1,Euro,38.5945
15.11.2023,00.00,978,EUR,1,Euro,38.9392
16.11.2023,00.00,978,EUR,1,Euro,39.3939
17.11.2023,00.00,978,EUR,1,Euro,39.3054
18.11.2023,00.00,978,EUR,1,Euro,39.3054
19.11.2023,00.00,978,EUR,1,Euro,39.3054
20.11.2023,00.00,978,EUR,1,Euro,39.2582
21.11.2023,00.00,978,EUR,1,Euro,39.3986
22.11.2023,00.00,978,EUR,1,Euro,39.466
23.11.2023,00.00,978,EUR,1,Euro,39.3352
24.11.2023,00.00,978,EUR,1,Euro,39.27
25.11.2023,00.00,978,EUR,1,Euro,39.27
26.11.2023,00.00,978,EUR,1,Euro,39.27
27.11.2023,00.00,978,EUR,1,Euro,39.358
28.11.2023,00.00,978,EUR,1,Euro,39.6579
29.11.2023,00.00,978,EUR,1,Euro,39.8172
30.11.2023,00.00,978,EUR,1,Euro,39.9582
01.12.2023,00.00,978,EUR,1,Euro,39.7235
02.12.2023,00.00,978,EUR,1,Euro,39.7235
03.12.2023,00.00,978,EUR,1,Euro,39.7235
04.12.2023,00.00,978,EUR,1,Euro,39.6582
05.12.2023,00.00,978,EUR,1,Euro,39.7135
06.12.2023,00.00,978,EUR,1,Euro,39.6461
07.12.2023,00.00,978,EUR,1,Euro,39.5433
08.12.2023,00.00,978,EUR,1,Euro,39.496
09.12.2023,00.00,978,EUR,1,Euro,39.496
10.12.2023,00.00,978,EUR,1,Euro,39.496
11.12.2023,00.00,978,EUR,1,Euro,39.601
12.12.2023,00.00,978,EUR,1,Euro,39.6738
13.12.2023,00.00,978,EUR,1,Euro,39.9376
14.12.2023,00.00,978,EUR,1,Euro,39.9217
15.12.2023,00.00,978,EUR,1,Euro,40.413
16.12.2023,00.00,978,EUR,1,Euro,40.413
17.12.2023,00.00,978,EUR,1,Euro,40.413
18.12.2023,00.00,978,EUR,1,Euro,40.5122
19.12.2023,00.00,978,EUR,1,Euro,40.5918
20.12.2023,00.00,978,EUR,1,Euro,40.9219
21.12.2023,00.00,978,EUR,1,Euro,41.0664
22.12.2023,00.00,978,EUR,1,Euro,41.2846
23.12.2023,00.00,978,EUR,1,Euro,41.2846
24.12.2023,00.00,978,EUR,1,Euro,41.2846
25.12.2023,00.00,978,EUR,1,Euro,41.3753
26.12.2023,00.00,978,EUR,1,Euro,41.3611
27.12.2023,00.00,978,EUR,1,Euro,41.1538
28.12.2023,00.00,978,EUR,1,Euro,41.6334
29.12.2023,00.00,978,EUR,1,Euro,42.2079
30.12.2023,00.00,978,EUR,1,Euro,42.2079
31.12.2023,00.00,978,EUR,1,Euro,42.2079
01.01.2024,00.00,978,EUR,1,Euro,41.996
02.01.2024,00.00,978,EUR,1,Euro,42.0059
03.01.2024,00.00,978,EUR,1,Euro,41.7209
04.01.2024,00.00,978,EUR,1,Euro,41.6073
05.01.2024,00.00,978,EUR,1,Euro,41.6665
06.01.2024,00.00,978,EUR,1,Euro,41.6665
07.01.2024,00.00,978,EUR,1,Euro,41.6665
08.01.2024,00.00,978,EUR,1,Euro,41.573
09.01.2024,00.00,978,EUR,1,Euro,41.7973
10.01.2024,00.00,978,EUR,1,Euro,41.8185
11.01.2024,00.00,978,EUR,1,Euro,41.8015
12.01.2024,00.00,978,EUR,1,Euro,41.741
13.01.2024,00.00,978,EUR,1,Euro,41.741
14.01.2024,00.00,978,EUR,1,Euro,41.741
15.01.2024,00.00,978,EUR,1,Euro,41.3879
16.01.2024,00.00,978,EUR,1,Euro,41.4763
17.01.2024,00.00,978,EUR,1,Euro,41.2848
18.01.2024,00.00,978,EUR,1,Euro,41.21
19.01.2024,00.00,978,EUR,1,Euro,41.0146
20.01.2024,00.00,978,EUR,1,Euro,41.0146
21.01.2024,00.00,978,EUR,1,Euro,41.0146
22.01.2024,00.00,978,EUR,1,Euro,40.8404
23.01.2024,00.00,978,EUR,1,Euro,40.7928
24.01.2024,00.00,978,EUR,1,Euro,40.6905
25.01.2024,00.00,978,EUR,1,Euro,40.8837
26.01.2024,00.00,978,EUR,1,Euro,40.9161
27.01.2024,00.00,978,EUR,1,Euro,40.9161
28.01.2024,00.00,978,EUR,1,Euro,40.9161
29.01.2024,00.00,978,EUR,1,Euro,41.0567
30.01.2024,00.00,978,EUR,1,Euro,41.0042
31.01.2024,00.00,978,EUR,1,Euro,41.0845
01.02.2024,00.00,978,EUR,1,Euro,40.7067
02.02.2024,00.00,978,EUR,1,Euro,40.6695
03.02.2024,00.00,978,EUR,1,Euro,40.6695
04.02.2024,00.00,978,EUR,1,Euro,40.6695
05.02.2024,00.00,978,EUR,1,Euro,40.8797
06.02.2024,00.00,978,EUR,1,Euro,40.3747
07.02.2024,00.00,978,EUR,1,Euro,40.3946
08.02.2024,00.00,978,EUR,1,Euro,40.5035
09.02.2024,00.00,978,EUR,1,Euro,40.4129
10.02.2024,00.00,978,EUR,1,Euro,40.4129
11.02.2024,00.00,978,EUR,1,Euro,40.4129
12.02.2024,00.00,978,EUR,1,Euro,40.5129
13.02.2024,00.00,978,EUR,1,Euro,40.8092
14.02.2024,00.00,978,EUR,1,Euro,41.1212
15.02.2024,00.00,978,EUR,1,Euro,40.8684
16.02.2024,00.00,978,EUR,1,Euro,40.7718
17.02.2024,00.00,978,EUR,1,Euro,40.7718
18.02.2024,00.00,978,EUR,1,Euro,40.7718
19.02.2024,00.00,978,EUR,1,Euro,40.8919
20.02.2024,00.00,978,EUR,1,Euro,41.2403
21.02.2024,00.00,978,EUR,1,Euro,41.5421
22.02.2024,00.00,978,EUR,1,Euro,41.7213
23.02.2024,00.00,978,EUR,1,Euro,41.728
24.02.2024,00.00,978,EUR,1,Euro,41.728
25.02.2024,00.00,978,EUR,1,Euro,41.728
26.02.2024,00.00,978,EUR,1,Euro,41.5628
27.02.2024,00.00,978,EUR,1,Euro,41.5985
28.02.2024,00.00,978,EUR,1,Euro,41.7179
29.02.2024,00.00,978,EUR,1,Euro,41.2968
01.03.2024,00.00,978,EUR,1,Euro,41.2035
02.03.2024,00.00,978,EUR,1,Euro,41.2035
03.03.2024,00.00,978,EUR,1,Euro,41.2035
04.03.2024,00.00,978,EUR,1,Euro,41.2635
05.03.2024,00.00,978,EUR,1,Euro,41.5433
06.03.2024,00.00,978,EUR,1,Euro,41.6463
07.03.2024,00.00,978,EUR,1,Euro,41.5918
08.03.2024,00.00,978,EUR,1,Euro,41.4883
09.03.2024,00.00,978,EUR,1,Euro,41.4883
10.03.2024,00.00,978,EUR,1,Euro,41.4883
11.03.2024,00.00,978,EUR,1,Euro,41.6957
12.03.2024,00.00,978,EUR,1,Euro,41.9559
13.03.2024,00.00,978,EUR,1,Euro,42.0414
14.03.2024,00.00,978,EUR,1,Euro,42.4183
15.03.2024,00.00,978,EUR,1,Euro,42.287
16.03.2024,00.00,978,EUR,1,Euro,42.287
17.03.2024,00.00,978,EUR,1,Euro,42.287
18.03.2024,00.00,978,EUR,1,Euro,42.2452
19.03.2024,00.00,978,EUR,1,Euro,42.447
20.03.2024,00.00,978,EUR,1,Euro,42.4641
21.03.2024,00.00,978,EUR,1,Euro,42.4394
22.03.2024,00.00,978,EUR,1,Euro,42.4693
23.03.2024,00.00,978,EUR,1,Euro,42.4693
24.03.2024,00.00,978,EUR,1,Euro,42.4693
25.03.2024,00.00,978,EUR,1,Euro,42.1252
26.03.2024,00.00,978,EUR,1,Euro,42.4898
27.03.2024,00.00,978,EUR,1,Euro,42.6911
28.03.2024,00.00,978,EUR,1,Euro,42.442
29.03.2024,00.00,978,EUR,1,Euro,42.367
30.03.2024,00.00,978,EUR,1,Euro,42.367
31.03.2024,00.00,978,EUR,1,Euro,42.367
01.04.2024,00.00,978,EUR,1,Euro,42.1601
02.04.2024,00.00,978,EUR,1,Euro,42.1384
03.04.2024,00.00,978,EUR,1,Euro,42.2768
04.04.2024,00.00,978,EUR,1,Euro,42.2643
05.04.2024,00.00,978,EUR,1,Euro,42.3485
06.04.2024,00.00,978,EUR,1,Euro,42.3485
07.04.2024,00.00,978,EUR,1,Euro,42.3485
08.04.2024,00.00,978,EUR,1,Euro,42.091
09.04.2024,00.00,978,EUR,1,Euro,42.2008
10.04.2024,00.00,978,EUR,1,Euro,42.3519
11.04.2024,00.00,978,EUR,1,Euro,42.3616
12.04.2024,00.00,978,EUR,1,Euro,42.019
13.04.2024,00.00,978,EUR,1,Euro,42.019
14.04.2024,00.00,978,EUR,1,Euro,42.019
15.04.2024,00.00,978,EUR,1,Euro,41.9678
16.04.2024,00.00,978,EUR,1,Euro,42.1618
17.04.2024,00.00,978,EUR,1,Euro,42.1222
18.04.2024,00.00,978,EUR,1,Euro,42.0562
19.04.2024,00.00,978,EUR,1,Euro,42.2789
20.04.2024,00.00,978,EUR,1,Euro,42.2789
21.04.2024,00.00,978,EUR,1,Euro,42.2789
22.04.2024,00.00,978,EUR,1,Euro,42.3821
23.04.2024,00.00,978,EUR,1,Euro,42.3118
24.04.2024,00.00,978,EUR,1,Euro,42.262
25.04.2024,00.00,978,EUR,1,Euro,42.1833
26.04.2024,00.00,978,EUR,1,Euro,42.5205
27.04.2024,00.00,978,EUR,1,Euro,42.5205
28.04.2024,00.00,978,EUR,1,Euro,42.5205
29.04.2024,00.00,978,EUR,1,Euro,42.4409
30.04.2024,00.00,978,EUR,1,Euro,42.4972
01.05.2024,00.00,978,EUR,1,Euro,42.3641
02.05.2024,00.00,978,EUR,1,Euro,42.2986
03.05.2024,00.00,978,EUR,1,Euro,42.3098
04.05.2024,00.00,978,EUR,1,Euro,42.3098
05.05.2024,00.00,978,EUR,1,Euro,42.3098
06.05.2024,00.00,978,EUR,1,Euro,42.3359
07.05.2024,00.00,978,EUR,1,Euro,42.3983
08.05.2024,00.00,978,EUR,1,Euro,42.3087
09.05.2024,00.00,978,EUR,1,Euro,42.3168
10.05.2024,00.00,978,EUR,1,Euro,42.4312
11.05.2024,00.00,978,EUR,1,Euro,42.4312
12.05.2024,00.00,978,EUR,1,Euro,42.4312
13.05.2024,00.00,978,EUR,1,Euro,42.8148
14.05.2024,00.00,978,EUR,1,Euro,42.7495
15.05.2024,00.00,978,EUR,1,Euro,42.8305
16.05.2024,00.00,978,EUR,1,Euro,42.8501
17.05.2024,00.00,978,EUR,1,Euro,42.8452
18.05.2024,00.00,978,EUR,1,Euro,42.8452
19.05.2024,00.00,978,EUR,1,Euro,42.8452
20.05.2024,00.00,978,EUR,1,Euro,42.7549
21.05.2024,00.00,978,EUR,1,Euro,43.0802
22.05.2024,00.00,978,EUR,1,Euro,43.2643
23.05.2024,00.00,978,EUR,1,Euro,43.1106
24.05.2024,00.00,978,EUR,1,Euro,43.3137
25.05.2024,00.00,978,EUR,1,Euro,43.3137
26.05.2024,00.00,978,EUR,1,Euro,43.3137
27.05.2024,00.00,978,EUR,1,Euro,43.491
28.05.2024,00.00,978,EUR,1,Euro,43.759
29.05.2024,00.00,978,EUR,1,Euro,43.9708
30.05.2024,00.00,978,EUR,1,Euro,43.9202
31.05.2024,00.00,978,EUR,1,Euro,43.8171
01.06.2024,00.00,978,EUR,1,Euro,43.8171
02.06.2024,00.00,978,EUR,1,Euro,43.8171
03.06.2024,00.00,978,EUR,1,Euro,43.985
04.06.2024,00.00,978,EUR,1,Euro,43.8939
05.06.2024,00.00,978,EUR,1,Euro,43.7671
06.06.2024,00.00,978,EUR,1,Euro,43.6083
07.06.2024,00.00,978,EUR,1,Euro,43.627
08.06.2024,00.00,978,EUR,1,Euro,43.627
09.06.2024,00.00,978,EUR,1,Euro,43.627
10.06.2024,00.00,978,EUR,1,Euro,43.8709
11.06.2024,00.00,978,EUR,1,Euro,43.4726
12.06.2024,00.00,978,EUR,1,Euro,43.4594
13.06.2024,00.00,978,EUR,1,Euro,43.532
14.06.2024,00.00,978,EUR,1,Euro,43.885
15.06.2024,00.00,978,EUR,1,Euro,43.885
16.06.2024,00.00,978,EUR,1,Euro,43.885
17.06.2024,00.00,978,EUR,1,Euro,43.4782
18.06.2024,00.00,978,EUR,1,Euro,43.5366
19.06.2024,00.00,978,EUR,1,Euro,43.4486
20.06.2024,00.00,978,EUR,1,Euro,43.5744
21.06.2024,00.00,978,EUR,1,Euro,43.4276
22.06.2024,00.00,978,EUR,1,Euro,43.4276
23.06.2024,00.00,978,EUR,1,Euro,43.4276
24.06.2024,00.00,978,EUR,1,Euro,43.2347
25.06.2024,00.00,978,EUR,1,Euro,43.5188
26.06.2024,00.00,978,EUR,1,Euro,43.545
27.06.2024,00.00,978,EUR,1,Euro,43.3133
28.06.2024,00.00,978,EUR,1,Euro,43.3547
29.06.2024,00.00,978,EUR,1,Euro,43.3547
30.06.2024,00.00,978,EUR,1,Euro,43.3547
01.07.2024,00.00,978,EUR,1,Euro,43.2658
02.07.2024,00.00,978,EUR,1,Euro,43.6853
03.07.2024,00.00,978,EUR,1,Euro,43.6977
04.07.2024,00.00,978,EUR,1,Euro,43.8495
05.07.2024,00.00,978,EUR,1,Euro,43.7814
06.07.2024,00.00,978,EUR,1,Euro,43.7814
07.07.2024,00.00,978,EUR,1,Euro,43.7814
08.07.2024,00.00,978,EUR,1,Euro,43.8624
09.07.2024,00.00,978,EUR,1,Euro,44.0781
10.07.2024,00.00,978,EUR,1,Euro,44.0846
11.07.2024,00.00,978,EUR,1,Euro,44.0776
12.07.2024,00.00,978,EUR,1,Euro,44.3818
13.07.2024,00.00,978,EUR,1,Euro,44.3818
14.07.2024,00.00,978,EUR,1,Euro,44.3818
15.07.2024,00.00,978,EUR,1,Euro,44.686
16.07.2024,00.00,978,EUR,1,Euro,44.7263
17.07.2024,00.00,978,EUR,1,Euro,44.9789
18.07.2024,00.00,978,EUR,1,Euro,45.3457
19.07.2024,00.00,978,EUR,1,Euro,45.2618
20.07.2024,00.00,978,EUR,1,Euro,45.2618
21.07.2024,00.00,978,EUR,1,Euro,45.2618
22.07.2024,00.00,978,EUR,1,Euro,45.186
23.07.2024,00.00,978,EUR,1,Euro,44.9952
24.07.2024,00.00,978,EUR,1,Euro,44.7693
25.07.2024,00.00,978,EUR,1,Euro,44.7044
26.07.2024,00.00,978,EUR,1,Euro,44.683
27.07.2024,00.00,978,EUR,1,Euro,44.683
28.07.2024,00.00,978,EUR,1,Euro,44.683
29.07.2024,00.00,978,EUR,1,Euro,44.6324
30.07.2024,00.00,978,EUR,1,Euro,44.4055
31.07.2024,00.00,978,EUR,1,Euro,44.4181
01.08.2024,00.00,978,EUR,1,Euro,44.4016
02.08.2024,00.00,978,EUR,1,Euro,44.4013
03.08.2024,00.00,978,EUR,1,Euro,44.4013
04.08.2024,00.00,978,EUR,1,Euro,44.4013
05.08.2024,00.00,978,EUR,1,Euro,44.6467
06.08.2024,00.00,978,EUR,1,Euro,45.1474
07.08.2024,00.00,978,EUR,1,Euro,44.7931
08.08.2024,00.00,978,EUR,1,Euro,44.7676
09.08.2024,00.00,978,EUR,1,Euro,44.809
10.08.2024,00.00,978,EUR,1,Euro,44.809
11.08.2024,00.00,978,EUR,1,Euro,44.809
12.08.2024,00.00,978,EUR,1,Euro,44.8855
13.08.2024,00.00,978,EUR,1,Euro,45.1058
14.08.2024,00.00,978,EUR,1,Euro,45.1957
15.08.2024,00.00,978,EUR,1,Euro,45.5497
16.08.2024,00.00,978,EUR,1,Euro,45.3055
17.08.2024,00.00,978,EUR,1,Euro,45.3055
18.08.2024,00.00,978,EUR,1,Euro,45.3055
19.08.2024,00.00,978,EUR,1,Euro,45.2991
20.08.2024,00.00,978,EUR,1,Euro,45.6085
21.08.2024,00.00,978,EUR,1,Euro,45.8195
22.08.2024,00.00,978,EUR,1,Euro,45.898
23.08.2024,00.00,978,EUR,1,Euro,45.9826
24.08.2024,00.00,978,EUR,1,Euro,45.9826
25.08.2024,00.00,978,EUR,1,Euro,45.9826
26.08.2024,00.00,978,EUR,1,Euro,45.8406
27.08.2024,00.00,978,EUR,1,Euro,46.1816
28.08.2024,00.00,978,EUR,1,Euro,46.1041
29.08.2024,00.00,978,EUR,1,Euro,45.8791
30.08.2024,00.00,978,EUR,1,Euro,45.7045
31.08.2024,00.00,978,EUR,1,Euro,45.7045
01.09.2024,00.00,978,EUR,1,Euro,45.7045
02.09.2024,00.00,978,EUR,1,Euro,45.5018
03.09.2024,00.00,978,EUR,1,Euro,45.4622
04.09.2024,00.00,978,EUR,1,Euro,45.5431
05.09.2024,00.00,978,EUR,1,Euro,45.6065
06.09.2024,00.00,978,EUR,1,Euro,45.5882
07.09.2024,00.00,978,EUR,1,Euro,45.5882
08.09.2024,00.00,978,EUR,1,Euro,45.5882
09.09.2024,00.00,978,EUR,1,Euro,45.5574
10.09.2024,00.00,978,EUR,1,Euro,45.383
11.09.2024,00.00,978,EUR,1,Euro,45.3774
12.09.2024,00.00,978,EUR,1,Euro,45.4894
13.09.2024,00.00,978,EUR,1,Euro,45.4595
14.09.2024,00.00,978,EUR,1,Euro,45.4595
15.09.2024,00.00,978,EUR,1,Euro,45.4595
16.09.2024,00.00,978,EUR,1,Euro,45.7959
17.09.2024,00.00,978,EUR,1,Euro,46.0079
18.09.2024,00.00,978,EUR,1,Euro,46.1245
19.09.2024,00.00,978,EUR,1,Euro,46.1099
20.09.2024,00.00,978,EUR,1,Euro,46.2396
21.09.2024,00.00,978,EUR,1,Euro,46.2396
22.09.2024,00.00,978,EUR,1,Euro,46.2396
23.09.2024,00.00,978,EUR,1,Euro,46.1486
24.09.2024,00.00,978,EUR,1,Euro,45.9928
25.09.2024,00.00,978,EUR,1,Euro,46.0414
26.09.2024,00.00,978,EUR,1,Euro,46.1958
27.09.2024,00.00,978,EUR,1,Euro,45.9598
28.09.2024,00.00,978,EUR,1,Euro,45.9598
29.09.2024,00.00,978,EUR,1,Euro,45.9598
30.09.2024,00.00,978,EUR,1,Euro,45.9541
01.10.2024,00.00,978,EUR,1,Euro,46.1539
02.10.2024,00.00,978,EUR,1,Euro,45.7106
03.10.2024,00.00,978,EUR,1,Euro,45.7147
04.10.2024,00.00,978,EUR,1,Euro,45.5236
05.10.2024,00.00,978,EUR,1,Euro,45.5236
06.10.2024,00.00,978,EUR,1,Euro,45.5236
07.10.2024,00.00,978,EUR,1,Euro,45.4322
08.10.2024,00.00,978,EUR,1,Euro,45.221
09.10.2024,00.00,978,EUR,1,Euro,45.2437
10.10.2024,00.00,978,EUR,1,Euro,45.1274
11.10.2024,00.00,978,EUR,1,Euro,45.0477
12.10.2024,00.00,978,EUR,1,Euro,45.0477
13.10.2024,00.00,978,EUR,1,Euro,45.0477
14.10.2024,00.00,978,EUR,1,Euro,45.0238
15.10.2024,00.00,978,EUR,1,Euro,44.9575
16.10.2024,00.00,978,EUR,1,Euro,44.9232
17.10.2024,00.00,978,EUR,1,Euro,44.9132
18.10.2024,00.00,978,EUR,1,Euro,44.7937
19.10.2024,00.00,978,EUR,1,Euro,44.7937
20.10.2024,00.00,978,EUR,1,Euro,44.7937
21.10.2024,00.00,978,EUR,1,Euro,44.7272
22.10.2024,00.00,978,EUR,1,Euro,44.813
23.10.2024,00.00,978,EUR,1,Euro,44.7081
24.10.2024,00.00,978,EUR,1,Euro,44.4355
25.10.2024,00.00,978,EUR,1,Euro,44.5413
26.10.2024,00.00,978,EUR,1,Euro,44.5413
27.10.2024,00.00,978,EUR,1,Euro,44.5413
28.10.2024,00.00,978,EUR,1,Euro,44.7136
29.10.2024,00.00,978,EUR,1,Euro,44.6975
30.10.2024,00.00,978,EUR,1,Euro,44.6074
31.10.2024,00.00,978,EUR,1,Euro,44.635
01.11.2024,00.00,978,EUR,1,Euro,44.8467
02.11.2024,00.00,978,EUR,1,Euro,44.8467
03.11.2024,00.00,978,EUR,1,Euro,44.8467
04.11.2024,00.00,978,EUR,1,Euro,44.968
05.11.2024,00.00,978,EUR,1,Euro,45.1417
06.11.2024,00.00,978,EUR,1,Euro,45.1503
07.11.2024,00.00,978,EUR,1,Euro,44.3374
08.11.2024,00.00,978,EUR,1,Euro,44.5642
09.11.2024,00.00,978,EUR,1,Euro,44.5642
10.11.2024,00.00,978,EUR,1,Euro,44.5642
11.11.2024,00.00,978,EUR,1,Euro,44.4864
12.11.2024,00.00,978,EUR,1,Euro,43.9949
13.11.2024,00.00,978,EUR,1,Euro,43.9416
14.11.2024,00.00,978,EUR,1,Euro,43.9499
